62,2022-12-14T05:43:50.000Z,1
63,2022-12-14T05:53:50.000Z,1
64,2022-12-14T06:03:50.000Z,1
65,2022-12-14T06:13:50.000Z,1
66,2022-12-14T06:23:50.000Z,1
67,2022-12-14T06:33:50.000Z,1
68,2022-12-14T06:43:51.000Z,1
69,2022-12-14T06:53:51.000Z,1
70,2022-12-14T07:03:51.000Z,1
71,2022-12-14T07:13:51.000Z,0
72,2022-12-14T07:23:51.000Z,0
73,2022-12-14T07:33:51.000Z,0
74,2022-12-14T07:43:51.000Z,0
75,2022-12-14T07:53:51.000Z,0
76,2022-12-14T08:03:51.000Z,0
77,2022-12-14T08:13:51.000Z,0
78,2022-12-14T08:23:52.000Z,0
79,2022-12-14T08:33:52.000Z,0
80,2022-12-14T08:43:52.000Z,0
81,2022-12-14T08:53:52.000Z,0
82,2022-12-14T09:03:52.000Z,0
83,2022-12-14T09:13:52.000Z,0
84,2022-12-14T09:23:52.000Z,0
85,2022-12-14T09:33:52.000Z,0
86,2022-12-14T09:43:52.000Z,0
87,2022-12-14T09:53:52.000Z,0
88,2022-12-14T10:03:53.000Z,0
89,2022-12-14T10:13:53.000Z,0
90,2022-12-14T10:23:53.000Z,0
91,2022-12-14T10:33:53.000Z,0
92,2022-12-14T10:43:53.000Z,0
93,2022-12-14T10:53:53.000Z,0
94,2022-12-14T11:03:53.000Z,0
95,2022-12-14T11:13:53.000Z,0
96,2022-12-14T11:23:53.000Z,0
97,2022-12-14T11:33:53.000Z,0
98,2022-12-14T11:43:54.000Z,0
99,2022-12-14T11:53:54.000Z,0
100,2022-12-14T12:03:54.000Z,0
101,2022-12-14T12:13:54.000Z,0
102,2022-12-14T12:23:54.000Z,0
103,2022-12-14T12:33:54.000Z,0
104,2022-12-14T12:43:54.000Z,0
105,2022-12-14T12:53:54.000Z,0
106,2022-12-14T13:03:54.000Z,0
107,2022-12-14T13:13:54.000Z,0
108,2022-12-14T13:23:55.000Z,0
109,2022-12-14T13:33:55.000Z,0
110,2022-12-14T13:43:55.000Z,0
111,2022-12-14T13:53:55.000Z,0
112,2022-12-14T14:03:55.000Z,0
113,2022-12-14T14:13:55.000Z,0
114,2022-12-14T14:23:55.000Z,0
115,2022-12-14T14:33:55.000Z,0
116,2022-12-14T14:43:55.000Z,0
117,2022-12-14T14:53:55.000Z,0
118,2022-12-14T15:03:56.000Z,0
119,2022-12-14T15:13:56.000Z,0
120,2022-12-14T15:23:56.000Z,0
121,2022-12-14T15:33:56.000Z,0
122,2022-12-14T15:43:56.000Z,0
123,2022-12-14T15:53:56.000Z,1
124,2022-12-14T16:03:56.000Z,1
125,2022-12-14T16:13:56.000Z,1
126,2022-12-14T16:23:56.000Z,1
127,2022-12-14T16:33:56.000Z,1
128,2022-12-14T16:43:57.000Z,1
129,2022-12-14T16:53:57.000Z,1
130,2022-12-14T17:03:57.000Z,1
131,2022-12-14T17:13:57.000Z,1
132,2022-12-14T17:23:57.000Z,1
133,2022-12-14T17:33:57.000Z,1
134,2022-12-14T17:43:57.000Z,1
135,2022-12-14T17:53:57.000Z,1
136,2022-12-14T18:03:57.000Z,1
137,2022-12-14T18:13:57.000Z,1
138,2022-12-14T18:23:58.000Z,1
139,2022-12-14T18:33:58.000Z,1
140,2022-12-14T18:43:58.000Z,1
141,2022-12-14T18:53:58.000Z,1
142,2022-12-14T19:03:58.000Z,1
143,2022-12-14T19:13:58.000Z,1
144,2022-12-14T19:23:58.000Z,1
145,2022-12-14T19:33:58.000Z,1
146,2022-12-14T19:43:58.000Z,1
147,2022-12-14T19:53:58.000Z,1
148,2022-12-14T20:03:59.000Z,1
149,2022-12-14T20:13:59.000Z,1
150,2022-12-14T20:23:59.000Z,1
151,2022-12-14T20:33:59.000Z,1
152,2022-12-14T20:43:59.000Z,1
153,2022-12-14T20:53:59.000Z,1
154,2022-12-14T21:03:59.000Z,1
155,2022-12-14T21:13:59.000Z,1
156,2022-12-14T21:23:59.000Z,1
157,2022-12-14T21:33:59.000Z,1
158,2022-12-14T21:44:00.000Z,1
159,2022-12-14T21:54:00.000Z,1
160,2022-12-14T22:04:00.000Z,1
161,2022-12-14T22:14:00.000Z,0
162,2022-12-14T22:24:00.000Z,0
163,2022-12-14T22:34:00.000Z,0
164,2022-12-14T22:44:00.000Z,0
165,2022-12-14T22:54:00.000Z,1
166,2022-12-14T23:04:00.000Z,1
167,2022-12-14T23:14:00.000Z,1
168,2022-12-14T23:24:01.000Z,1
169,2022-12-14T23:34:01.000Z,1
170,2022-12-14T23:44:01.000Z,1
171,2022-12-14T23:54:01.000Z,1
172,2022-12-15T00:04:01.000Z,1
173,2022-12-15T00:14:01.000Z,1
174,2022-12-15T00:24:01.000Z,1
175,2022-12-15T00:34:01.000Z,1
176,2022-12-15T00:44:01.000Z,1
177,2022-12-15T00:54:01.000Z,1
178,2022-12-15T01:04:02.000Z,1
179,2022-12-15T01:14:02.000Z,1
180,2022-12-15T01:24:02.000Z,1
181,2022-12-15T01:34:02.000Z,1
182,2022-12-15T01:44:02.000Z,0
183,2022-12-15T01:54:02.000Z,1
184,2022-12-15T02:04:02.000Z,1
185,2022-12-15T02:14:02.000Z,1
186,2022-12-15T02:24:02.000Z,1
187,2022-12-15T02:34:02.000Z,0
188,2022-12-15T02:44:03.000Z,0
189,2022-12-15T02:54:03.000Z,1
190,2022-12-15T03:04:03.000Z,1
191,2022-12-15T03:14:03.000Z,1
192,2022-12-15T03:24:03.000Z,1
193,2022-12-15T03:34:03.000Z,1
194,2022-12-15T03:44:03.000Z,1
195,2022-12-15T03:54:03.000Z,1
196,2022-12-15T04:04:03.000Z,1
197,2022-12-15T04:14:03.000Z,1
198,2022-12-15T04:24:04.000Z,1
199,2022-12-15T04:34:04.000Z,1
200,2022-12-15T04:44:04.000Z,1
201,2022-12-15T04:54:04.000Z,1
202,2022-12-15T05:04:04.000Z,1
203,2022-12-15T05:14:04.000Z,1
204,2022-12-15T05:24:04.000Z,1
205,2022-12-15T05:34:04.000Z,1
206,2022-12-15T05:44:04.000Z,1
207,2022-12-15T05:54:04.000Z,1
208,2022-12-15T06:04:05.000Z,1
209,2022-12-15T06:14:05.000Z,1
210,2022-12-15T06:24:05.000Z,1
211,2022-12-15T06:34:05.000Z,1
212,2022-12-15T06:44:05.000Z,1
213,2022-12-15T06:54:05.000Z,1
214,2022-12-15T07:04:05.000Z,1
215,2022-12-15T07:14:05.000Z,0
216,2022-12-15T07:24:05.000Z,0
217,2022-12-15T07:34:05.000Z,0
218,2022-12-15T07:44:06.000Z,0
219,2022-12-15T07:54:06.000Z,0
220,2022-12-15T08:04:06.000Z,0
221,2022-12-15T08:14:06.000Z,0
222,2022-12-15T08:24:06.000Z,0
223,2022-12-15T08:34:06.000Z,0
224,2022-12-15T08:44:06.000Z,0
225,2022-12-15T08:54:06.000Z,0
226,2022-12-15T09:04:06.000Z,0
227,2022-12-15T09:14:06.000Z,0
228,2022-12-15T09:24:07.000Z,0
229,2022-12-15T09:34:07.000Z,0
230,2022-12-15T09:44:07.000Z,0
231,2022-12-15T09:54:07.000Z,0
232,2022-12-15T10:04:07.000Z,0
233,2022-12-15T10:14:07.000Z,0
234,2022-12-15T10:24:07.000Z,0
235,2022-12-15T10:34:07.000Z,0
236,2022-12-15T10:44:07.000Z,0
237,2022-12-15T10:54:07.000Z,0
238,2022-12-15T11:04:08.000Z,0
239,2022-12-15T11:14:08.000Z,0
240,2022-12-15T11:24:08.000Z,0
241,2022-12-15T11:34:08.000Z,0
242,2022-12-15T11:44:08.000Z,0
243,2022-12-15T11:54:08.000Z,0
244,2022-12-15T12:04:08.000Z,0
245,2022-12-15T12:14:08.000Z,0
246,2022-12-15T12:24:08.000Z,0
247,2022-12-15T12:34:08.000Z,0
248,2022-12-15T12:44:09.000Z,0
249,2022-12-15T12:54:09.000Z,0
250,2022-12-15T13:04:09.000Z,0
251,2022-12-15T13:14:09.000Z,0
252,2022-12-15T13:24:09.000Z,0
253,2022-12-15T13:34:09.000Z,0
254,2022-12-15T13:44:09.000Z,0
255,2022-12-15T13:54:09.000Z,0
256,2022-12-15T14:04:09.000Z,0
257,2022-12-15T14:14:09.000Z,0
258,2022-12-15T14:24:10.000Z,0
259,2022-12-15T14:34:10.000Z,0
260,2022-12-15T14:44:10.000Z,0
261,2022-12-15T14:54:10.000Z,0
262,2022-12-15T15:04:10.000Z,0
263,2022-12-15T15:14:10.000Z,0
264,2022-12-15T15:24:10.000Z,0
265,2022-12-15T15:34:10.000Z,0
266,2022-12-15T15:44:10.000Z,0
267,2022-12-15T15:54:10.000Z,0
268,2022-12-15T16:04:11.000Z,0
269,2022-12-15T16:14:11.000Z,1
270,2022-12-15T16:24:11.000Z,1
271,2022-12-15T16:34:11.000Z,1
272,2022-12-15T16:44:11.000Z,1
273,2022-12-15T16:54:11.000Z,1
274,2022-12-15T17:04:11.000Z,1
275,2022-12-15T17:14:11.000Z,1
276,2022-12-15T17:24:11.000Z,1
277,2022-12-15T17:34:11.000Z,1
278,2022-12-15T17:44:12.000Z,1
279,2022-12-15T17:54:12.000Z,1
280,2022-12-15T18:04:12.000Z,1
281,2022-12-15T18:14:12.000Z,1
282,2022-12-15T18:24:12.000Z,1
283,2022-12-15T18:34:12.000Z,1
284,2022-12-15T18:44:12.000Z,1
285,2022-12-15T18:54:12.000Z,1
286,2022-12-15T19:04:12.000Z,1
287,2022-12-15T19:14:12.000Z,1
288,2022-12-15T19:24:13.000Z,1
289,2022-12-15T19:34:13.000Z,1
290,2022-12-15T19:44:13.000Z,1
291,2022-12-15T19:54:13.000Z,1
292,2022-12-15T20:04:13.000Z,1
293,2022-12-15T20:14:13.000Z,1
294,2022-12-15T20:24:13.000Z,1
295,2022-12-15T20:34:13.000Z,1
296,2022-12-15T20:44:13.000Z,1
297,2022-12-15T20:54:13.000Z,1
298,2022-12-15T21:04:14.000Z,1
299,2022-12-15T21:14:14.000Z,1
300,2022-12-15T21:24:14.000Z,1
301,2022-12-15T21:34:14.000Z,1
302,2022-12-15T21:44:14.000Z,1
303,2022-12-15T21:54:14.000Z,1
304,2022-12-15T22:04:14.000Z,1
305,2022-12-15T22:14:14.000Z,1
306,2022-12-15T22:24:14.000Z,1
307,2022-12-15T22:34:14.000Z,1
308,2022-12-15T22:44:15.000Z,0
309,2022-12-15T22:54:15.000Z,0
310,2022-12-15T23:04:15.000Z,0
311,2022-12-15T23:14:15.000Z,0
312,2022-12-15T23:24:15.000Z,0
313,2022-12-15T23:34:15.000Z,0
314,2022-12-15T23:44:15.000Z,0
315,2022-12-15T23:54:15.000Z,0
316,2022-12-16T00:04:15.000Z,0
317,2022-12-16T00:14:15.000Z,1
318,2022-12-16T00:24:16.000Z,1
319,2022-12-16T00:34:16.000Z,1
320,2022-12-16T00:44:16.000Z,1
321,2022-12-16T00:54:16.000Z,1
322,2022-12-16T01:04:16.000Z,1
323,2022-12-16T01:14:16.000Z,1
324,2022-12-16T01:24:16.000Z,0
325,2022-12-16T01:34:16.000Z,0
326,2022-12-16T01:44:16.000Z,0
327,2022-12-16T01:54:16.000Z,0
328,2022-12-16T02:04:17.000Z,0
329,2022-12-16T02:14:17.000Z,0
330,2022-12-16T02:24:17.000Z,0
331,2022-12-16T02:34:17.000Z,0
332,2022-12-16T02:44:17.000Z,0
333,2022-12-16T02:54:17.000Z,0
334,2022-12-16T03:04:17.000Z,0
335,2022-12-16T03:14:17.000Z,0
336,2022-12-16T03:24:17.000Z,0
337,2022-12-16T03:34:17.000Z,0
338,2022-12-16T03:44:18.000Z,0
339,2022-12-16T03:54:18.000Z,1
340,2022-12-16T04:04:18.000Z,1
341,2022-12-16T04:14:18.000Z,1
342,2022-12-16T04:24:18.000Z,1
343,2022-12-16T04:34:18.000Z,1
344,2022-12-16T04:44:18.000Z,1
345,2022-12-16T04:54:18.000Z,1
346,2022-12-16T05:04:18.000Z,1
347,2022-12-16T05:14:18.000Z,1
348,2022-12-16T05:24:19.000Z,1
349,2022-12-16T05:34:19.000Z,1
350,2022-12-16T05:44:19.000Z,1
351,2022-12-16T05:54:19.000Z,1
352,2022-12-16T06:04:19.000Z,1
353,2022-12-16T06:14:19.000Z,0
354,2022-12-16T06:24:19.000Z,0
355,2022-12-16T06:34:19.000Z,0
356,2022-12-16T06:44:19.000Z,0
357,2022-12-16T06:54:19.000Z,0
358,2022-12-16T07:04:20.000Z,0
359,2022-12-16T07:14:20.000Z,0
360,2022-12-16T07:24:20.000Z,0
361,2022-12-16T07:34:20.000Z,0
362,2022-12-16T07:44:20.000Z,0
363,2022-12-16T07:54:20.000Z,0
364,2022-12-16T08:04:20.000Z,0
365,2022-12-16T08:14:20.000Z,0
366,2022-12-16T08:24:20.000Z,0
367,2022-12-16T08:34:20.000Z,0
368,2022-12-16T08:44:21.000Z,0
369,2022-12-16T08:54:21.000Z,0
370,2022-12-16T09:04:21.000Z,0
371,2022-12-16T09:14:21.000Z,0
372,2022-12-16T09:24:21.000Z,0
373,2022-12-16T09:34:21.000Z,0
374,2022-12-16T09:44:21.000Z,0
375,2022-12-16T09:54:21.000Z,0
376,2022-12-16T10:04:21.000Z,0
377,2022-12-16T10:14:21.000Z,0
378,2022-12-16T10:24:22.000Z,0
379,2022-12-16T10:34:22.000Z,0
380,2022-12-16T10:44:22.000Z,0
381,2022-12-16T10:54:22.000Z,0
382,2022-12-16T11:04:22.000Z,0
383,2022-12-16T11:14:22.000Z,0
384,2022-12-16T11:24:22.000Z,0
385,2022-12-16T11:34:22.000Z,0
386,2022-12-16T11:44:22.000Z,0
387,2022-12-16T11:54:22.000Z,0
388,2022-12-16T12:04:23.000Z,0
389,2022-12-16T12:14:23.000Z,0
390,2022-12-16T12:24:23.000Z,0
391,2022-12-16T12:34:23.000Z,0
392,2022-12-16T12:44:23.000Z,1
393,2022-12-16T12:54:23.000Z,0
394,2022-12-16T13:04:23.000Z,1
395,2022-12-16T13:14:23.000Z,0
396,2022-12-16T13:24:23.000Z,0
397,2022-12-16T13:34:23.000Z,1
398,2022-12-16T13:44:24.000Z,1
399,2022-12-16T13:54:24.000Z,1
400,2022-12-16T14:04:24.000Z,0
401,2022-12-16T14:14:24.000Z,0
402,2022-12-16T14:24:24.000Z,0
403,2022-12-16T14:34:24.000Z,0
404,2022-12-16T14:44:24.000Z,1
405,2022-12-16T14:54:24.000Z,1
406,2022-12-16T15:04:24.000Z,1
407,2022-12-16T15:14:24.000Z,1
408,2022-12-16T15:24:24.000Z,1
409,2022-12-16T15:34:25.000Z,1
410,2022-12-16T15:44:25.000Z,1
411,2022-12-16T15:54:25.000Z,0
412,2022-12-16T16:04:25.000Z,0
413,2022-12-16T16:14:25.000Z,0
414,2022-12-16T16:24:25.000Z,1
415,2022-12-16T16:34:25.000Z,0
416,2022-12-16T16:44:25.000Z,0
417,2022-12-16T16:54:25.000Z,0
418,2022-12-16T17:04:25.000Z,0
419,2022-12-16T17:14:26.000Z,0
420,2022-12-16T17:24:26.000Z,0
421,2022-12-16T17:34:26.000Z,0
422,2022-12-16T17:44:26.000Z,0
423,2022-12-16T17:54:26.000Z,0
424,2022-12-16T18:04:26.000Z,0
425,2022-12-16T18:14:26.000Z,0
426,2022-12-16T18:24:26.000Z,0
427,2022-12-16T18:34:26.000Z,0
428,2022-12-16T18:44:26.000Z,0
429,2022-12-16T18:54:27.000Z,0
430,2022-12-16T19:04:27.000Z,1
431,2022-12-16T19:14:27.000Z,1
432,2022-12-16T19:24:27.000Z,1
433,2022-12-16T19:34:27.000Z,1
434,2022-12-16T19:44:27.000Z,0
435,2022-12-16T19:54:27.000Z,0
436,2022-12-16T20:04:27.000Z,0
437,2022-12-16T20:14:27.000Z,0
438,2022-12-16T20:24:27.000Z,1
439,2022-12-16T20:34:28.000Z,1
440,2022-12-16T20:44:28.000Z,0
441,2022-12-16T20:54:28.000Z,0
442,2022-12-16T21:04:28.000Z,0
443,2022-12-16T21:14:28.000Z,0
444,2022-12-16T21:24:28.000Z,0
445,2022-12-16T21:34:28.000Z,0
446,2022-12-16T21:44:28.000Z,1
447,2022-12-16T21:54:28.000Z,1
448,2022-12-16T22:04:29.000Z,0
449,2022-12-16T22:14:29.000Z,0
450,2022-12-16T22:24:29.000Z,0
451,2022-12-16T22:34:29.000Z,0
452,2022-12-16T22:44:29.000Z,0
453,2022-12-16T22:54:29.000Z,0
454,2022-12-16T23:04:29.000Z,0
455,2022-12-16T23:14:29.000Z,0
456,2022-12-16T23:24:29.000Z,0
457,2022-12-16T23:34:29.000Z,0
458,2022-12-16T23:44:30.000Z,0
459,2022-12-16T23:54:30.000Z,0
460,2022-12-17T00:04:30.000Z,0
461,2022-12-17T00:14:30.000Z,0
462,2022-12-17T00:24:30.000Z,0
463,2022-12-17T00:34:30.000Z,0
464,2022-12-17T00:44:30.000Z,0
465,2022-12-17T00:54:30.000Z,0
466,2022-12-17T01:04:30.000Z,0
467,2022-12-17T01:14:30.000Z,0
468,2022-12-17T01:24:31.000Z,0
469,2022-12-17T01:34:31.000Z,0
470,2022-12-17T01:44:31.000Z,0
471,2022-12-17T01:54:31.000Z,0
472,2022-12-17T02:04:31.000Z,0
473,2022-12-17T02:14:31.000Z,0
474,2022-12-17T02:24:31.000Z,0
475,2022-12-17T02:34:31.000Z,0
476,2022-12-17T02:44:31.000Z,1
477,2022-12-17T02:54:31.000Z,0
478,2022-12-17T03:04:32.000Z,0
479,2022-12-17T03:14:32.000Z,0
480,2022-12-17T03:24:32.000Z,0
481,2022-12-17T03:34:32.000Z,0
482,2022-12-17T03:44:32.000Z,0
483,2022-12-17T03:54:32.000Z,0
484,2022-12-17T04:04:32.000Z,0
485,2022-12-17T04:14:32.000Z,0
486,2022-12-17T04:24:32.000Z,0
487,2022-12-17T04:34:32.000Z,0
488,2022-12-17T04:44:33.000Z,0
489,2022-12-17T04:54:33.000Z,0
490,2022-12-17T05:04:33.000Z,0
491,2022-12-17T05:14:33.000Z,1
492,2022-12-17T05:24:33.000Z,0
493,2022-12-17T05:34:33.000Z,0
494,2022-12-17T05:44:33.000Z,0
495,2022-12-17T05:54:33.000Z,0
496,2022-12-17T06:04:33.000Z,0
497,2022-12-17T06:14:33.000Z,0
498,2022-12-17T06:24:34.000Z,0
499,2022-12-17T06:34:34.000Z,0
500,2022-12-17T06:44:34.000Z,0
501,2022-12-17T06:54:34.000Z,0
502,2022-12-17T07:04:34.000Z,0
503,2022-12-17T07:14:34.000Z,0
504,2022-12-17T07:24:34.000Z,0
505,2022-12-17T07:34:34.000Z,0
506,2022-12-17T07:44:34.000Z,0
507,2022-12-17T07:54:34.000Z,1
508,2022-12-17T08:04:35.000Z,0
509,2022-12-17T08:14:35.000Z,0
510,2022-12-17T08:24:35.000Z,0
511,2022-12-17T08:34:35.000Z,1
512,2022-12-17T08:44:35.000Z,0
513,2022-12-17T08:54:35.000Z,0
514,2022-12-17T09:04:35.000Z,0
515,2022-12-17T09:14:35.000Z,0
516,2022-12-17T09:24:35.000Z,1
517,2022-12-17T09:34:35.000Z,0
518,2022-12-17T09:44:35.000Z,0
519,2022-12-17T09:54:36.000Z,0
520,2022-12-17T10:04:36.000Z,0
521,2022-12-17T10:14:36.000Z,0
522,2022-12-17T10:24:36.000Z,0
523,2022-12-17T10:34:36.000Z,0
524,2022-12-17T10:44:36.000Z,0
525,2022-12-17T10:54:36.000Z,0
526,2022-12-17T11:04:36.000Z,0
527,2022-12-17T11:14:36.000Z,0
528,2022-12-17T11:24:36.000Z,0
529,2022-12-17T11:34:37.000Z,0
530,2022-12-17T11:44:37.000Z,0
531,2022-12-17T11:54:37.000Z,0
532,2022-12-17T12:04:37.000Z,0
533,2022-12-17T12:14:37.000Z,0
534,2022-12-17T12:24:37.000Z,0
535,2022-12-17T12:34:37.000Z,0
536,2022-12-17T12:44:37.000Z,0
537,2022-12-17T12:54:37.000Z,0
538,2022-12-17T13:04:37.000Z,0
539,2022-12-17T13:14:38.000Z,0
540,2022-12-17T13:24:38.000Z,1
541,2022-12-17T13:34:38.000Z,0
542,2022-12-17T13:44:38.000Z,0
543,2022-12-17T13:54:38.000Z,0
544,2022-12-17T14:04:38.000Z,0
545,2022-12-17T14:14:38.000Z,1
546,2022-12-17T14:24:38.000Z,0
547,2022-12-17T14:34:38.000Z,0
548,2022-12-17T14:44:38.000Z,0
549,2022-12-17T14:54:39.000Z,0
550,2022-12-17T15:04:39.000Z,0
551,2022-12-17T15:14:39.000Z,0
552,2022-12-17T15:24:39.000Z,1
553,2022-12-17T15:34:39.000Z,0
554,2022-12-17T15:44:39.000Z,0
555,2022-12-17T15:54:39.000Z,0
556,2022-12-17T16:04:39.000Z,0
557,2022-12-17T16:14:39.000Z,1
558,2022-12-17T16:24:39.000Z,1
559,2022-12-17T16:34:40.000Z,1
560,2022-12-17T16:44:40.000Z,0
561,2022-12-17T16:54:40.000Z,1
562,2022-12-17T17:04:40.000Z,0
563,2022-12-17T17:14:40.000Z,0
564,2022-12-17T17:24:40.000Z,1
565,2022-12-17T17:34:40.000Z,1
566,2022-12-17T17:44:40.000Z,0
567,2022-12-17T17:54:40.000Z,0
568,2022-12-17T18:04:40.000Z,1
569,2022-12-17T18:14:41.000Z,0
570,2022-12-17T18:24:41.000Z,0
571,2022-12-17T18:34:41.000Z,0
572,2022-12-17T18:44:41.000Z,1
573,2022-12-17T18:54:41.000Z,0
574,2022-12-17T19:04:41.000Z,1
575,2022-12-17T19:14:41.000Z,1
576,2022-12-17T19:24:41.000Z,0
577,2022-12-17T19:34:41.000Z,0
578,2022-12-17T19:44:41.000Z,0
579,2022-12-17T19:54:42.000Z,0
580,2022-12-17T20:04:42.000Z,0
581,2022-12-17T20:14:42.000Z,0
582,2022-12-17T20:24:42.000Z,1
583,2022-12-17T20:34:42.000Z,0
584,2022-12-17T20:44:42.000Z,0
585,2022-12-17T20:54:42.000Z,1
586,2022-12-17T21:04:42.000Z,0
587,2022-12-17T21:14:42.000Z,1
588,2022-12-17T21:24:42.000Z,0
589,2022-12-17T21:34:43.000Z,0
590,2022-12-17T21:44:43.000Z,1
591,2022-12-17T21:54:43.000Z,0
592,2022-12-17T22:04:43.000Z,0
593,2022-12-17T22:14:43.000Z,0
594,2022-12-17T22:24:43.000Z,0
595,2022-12-17T22:34:43.000Z,0
596,2022-12-17T22:44:43.000Z,0
597,2022-12-17T22:54:43.000Z,0
598,2022-12-17T23:04:43.000Z,1
599,2022-12-17T23:14:44.000Z,0
600,2022-12-17T23:24:44.000Z,0
601,2022-12-17T23:34:44.000Z,0
602,2022-12-17T23:44:44.000Z,0
603,2022-12-17T23:54:44.000Z,1
604,2022-12-18T00:04:44.000Z,0
605,2022-12-18T00:14:44.000Z,0
606,2022-12-18T00:24:44.000Z,0
607,2022-12-18T00:34:44.000Z,0
608,2022-12-18T00:44:44.000Z,0
609,2022-12-18T00:54:45.000Z,0
610,2022-12-18T01:04:45.000Z,0
611,2022-12-18T01:14:45.000Z,0
612,2022-12-18T01:24:45.000Z,0
613,2022-12-18T01:34:45.000Z,1
614,2022-12-18T01:44:45.000Z,0
615,2022-12-18T01:54:45.000Z,0
616,2022-12-18T02:04:45.000Z,0
617,2022-12-18T02:14:45.000Z,0
618,2022-12-18T02:24:45.000Z,0
619,2022-12-18T02:34:46.000Z,0
620,2022-12-18T02:44:46.000Z,0
621,2022-12-18T02:54:46.000Z,0
622,2022-12-18T03:04:46.000Z,0
623,2022-12-18T03:14:46.000Z,0
624,2022-12-18T03:24:46.000Z,0
625,2022-12-18T03:34:46.000Z,0
626,2022-12-18T03:44:46.000Z,1
627,2022-12-18T03:54:46.000Z,0
628,2022-12-18T04:04:46.000Z,0
629,2022-12-18T04:14:47.000Z,1
630,2022-12-18T04:24:47.000Z,0
631,2022-12-18T04:34:47.000Z,1
632,2022-12-18T04:44:47.000Z,0
633,2022-12-18T04:54:47.000Z,1
634,2022-12-18T05:04:47.000Z,0
635,2022-12-18T05:14:47.000Z,0
636,2022-12-18T05:24:47.000Z,0
637,2022-12-18T05:34:47.000Z,0
638,2022-12-18T05:44:47.000Z,0
639,2022-12-18T05:54:48.000Z,1
640,2022-12-18T06:04:48.000Z,0
641,2022-12-18T06:14:48.000Z,0
642,2022-12-18T06:24:48.000Z,0
643,2022-12-18T06:34:48.000Z,0
644,2022-12-18T06:44:48.000Z,0
645,2022-12-18T06:54:48.000Z,0
646,2022-12-18T07:04:48.000Z,0
647,2022-12-18T07:14:48.000Z,0
648,2022-12-18T07:24:48.000Z,0
649,2022-12-18T07:34:49.000Z,1
650,2022-12-18T07:44:49.000Z,0
651,2022-12-18T07:54:49.000Z,1
652,2022-12-18T08:04:49.000Z,0
653,2022-12-18T08:14:49.000Z,0
654,2022-12-18T08:24:49.000Z,0
655,2022-12-18T08:34:49.000Z,0
656,2022-12-18T08:44:49.000Z,0
657,2022-12-18T08:54:49.000Z,0
658,2022-12-18T09:04:49.000Z,0
659,2022-12-18T09:14:50.000Z,0
660,2022-12-18T09:24:50.000Z,0
661,2022-12-18T09:34:50.000Z,0
662,2022-12-18T09:44:50.000Z,0
663,2022-12-18T09:54:50.000Z,0
664,2022-12-18T10:04:50.000Z,1
665,2022-12-18T10:14:50.000Z,0
